cluster-id,label,argument
9,日常生活の不都合,身障者の娘の介助負担が重い遠隔に住む妹家族へのサポート方法がむつかしい。
9,日常生活の不都合,美容院の予約を面倒に感じ、つい放置してしまう。
9,日常生活の不都合,スーパーやドラッグストアでスマホのポイントカードアプリを出すのに手間取る。
9,日常生活の不都合,ランチメニューを決めるのに迷う。
9,日常生活の不都合,忘れ物をしたとき、友達に借りられるかすぐに分からない
9,日常生活の不都合,学食の混雑具合が見えない
9,日常生活の不都合,学校のWi-Fiが遅くて繋がりにくい
9,日常生活の不都合,コンビニに行っても買うものを忘れる
9,日常生活の不都合,美術館の展示が混雑しているかどうか、事前に分からない。
9,日常生活の不都合,健康管理で食事ログをつけたいが、面倒に感じて続かない。
9,日常生活の不都合,父が入院中で、医師からの病状説明を要約して家族にシェアするのが負担。
9,日常生活の不都合,紙本やデジタル本（Kindle）で気になった箇所をメモするのが面倒。
9,日常生活の不都合,本を耳読中、気になった箇所を簡単にメモできない。
9,日常生活の不都合,買いたいものを忘れないようにしたい
9,日常生活の不都合,製品の比較を個人の趣味嗜好でしたい
9,日常生活の不都合,家計簿を簡単に管理したい
9,日常生活の不都合,忘れ物を少なくしたい
9,日常生活の不都合,物を無くしやすい
9,日常生活の不都合,英語での会話を聞き取れない
9,日常生活の不都合,名前と顔の一致が難しい
9,日常生活の不都合,買ったグッズの整理を簡単にしたい
9,日常生活の不都合,読んだ本の内容を忘れがち
9,日常生活の不都合,日記が続かない
9,日常生活の不都合,適したアイスブレイクのネタを考えるのが難しい
9,日常生活の不都合,筆記用具をよく忘れる
9,日常生活の不都合,飲み物の自販機が売り切れだと分かるのが遅い
9,日常生活の不都合,夕方お菓子をついつい食べてしまうが、よくないので記録したい
9,日常生活の不都合,気軽に呼び合えるニックネームを作りたい
9,日常生活の不都合,自分だけのギャグがほしい
9,日常生活の不都合,ゼミ合宿の車内で話が弾まなくなる
9,日常生活の不都合,それぞれがお金を出し合ってしまい、割り勘が複雑になってしまう
9,日常生活の不都合,リストを作っても、忘れ物が多い
9,日常生活の不都合,恥ずかしくならないレベルまで地名を覚えたい
9,日常生活の不都合,部屋に植物を置いて、季節を小さく感じたい
9,日常生活の不都合,旬や季節を生活に取り入れたい
9,日常生活の不都合,カレンダーとToDoリストが別々で困る
9,日常生活の不都合,新しい趣味がほしい
9,日常生活の不都合,行きたいお店を直ぐにリスト化するサービスが欲しい
9,日常生活の不都合,物流分野でのパレットの管理共有
9,日常生活の不都合,定期的に飲まなきゃいけない薬の管理と短期間での効果測定
9,日常生活の不都合,アナログ書籍の内容をNotionなどでまとめるときに時間がはちゃめちゃにかかる
9,日常生活の不都合,子供が怖い夢を見ないようにしてあげたい
9,日常生活の不都合,電気の請求書で家電ごとの金額が知りたい
9,日常生活の不都合,母子手帳情報のデータ化
9,日常生活の不都合,帳票フォーマットのばらつきの統一化
9,日常生活の不都合,現在の家電の健康状態を知りたい
9,日常生活の不都合,目が疲れる
9,日常生活の不都合,オフィス内の温度設定で好みが分かれ、調整が難しい
9,日常生活の不都合,事務所にて共有備品の管理をGoogleカレンダーでしているが、物品（SIMカードなど）の紛失が頻発している
9,日常生活の不都合,中指を負傷し治るかなと思ったら2ヶ月たってもまだ腫れている
9,日常生活の不都合,エアコンがない部屋のエアコンをどうするか考えないと真夏しんどい
9,日常生活の不都合,家族で管理している植木鉢の植物に誰がいつ水をあげたかわからなくなる（飼ってる金魚も同じ）
9,日常生活の不都合,古本がたくさんあるがメルカリでレア値ついてるものがありそうだがそれを調べるのがめんどくさい
9,日常生活の不都合,アイスコーヒーを入れる水筒を買いたいがコンビニのコーヒーが補充できないから困る
9,日常生活の不都合,ふだん現金を使わなくなったので小銭が入ってないと焦ることがある
9,日常生活の不都合,子育ての親、身体的不自由のある方だからこその居場所を見つける
9,日常生活の不都合,保育園などでの子供たちの体調管理表(カルテみたいなもの)
9,日常生活の不都合,スーパーなどの小売り店舗在庫の共有(※米不足で探し回る)
9,日常生活の不都合,学校での役員や高齢者の子ども見守るボランティアなど金銭の関わらない案件にインセンティブを与えたい
9,日常生活の不都合,時間管理し、生活リズムを整えたい
9,日常生活の不都合,自分の「気分の波」に名前をつけたり可視化できたら、もうちょい自己管理しやすいのに
9,日常生活の不都合,嫁が作ってくれた美味しかったメモリストを作りたくても作れない
9,日常生活の不都合,映画や音楽を観たあとに感想を残そうと思っても、忘れてしまう
9,日常生活の不都合,読書メモを取りたいけど、書くのがめんどくさくて挫折する
9,日常生活の不都合,せっかく本や映画を見ても内容をすぐ忘れてしまう
9,日常生活の不都合,マナーの悪い外国人に、注意ができなくてモヤモヤした
9,日常生活の不都合,桜が一本から生えてる場所を知りたい
9,日常生活の不都合,昼に飲みたくなった時にパッと昼飲みできるところを知りたい
9,日常生活の不都合,薬を飲んだかわからなくて不安になる
9,日常生活の不都合,旅行などでの費用をまとめるのが大変
9,日常生活の不都合,google mapで地域全体の今空いている店を検索できない
9,日常生活の不都合,Q10で「なんかいい」韓国コスメを買いたいのに、何買えばいいのか途方にくれる
9,日常生活の不都合,腰が痛い
9,日常生活の不都合,みどりの窓口の待機時間が無駄
9,日常生活の不都合,書類でのやり取りがめんどくさい
9,日常生活の不都合,楽譜の採譜がめんどくさい
9,日常生活の不都合,ATMでできることが少ない
9,日常生活の不都合,ポイント支払いの制度が複雑
9,日常生活の不都合,店舗やサービスごとにアプリをインストールしないとサービスが受けられない
9,日常生活の不都合,英語を使わないとどんどん忘れる
9,日常生活の不都合,お店選びをする時にみんなの希望を叶えるのが大変
9,日常生活の不都合,人のことを覚えるのが苦手
9,日常生活の不都合,お店で料理名を見ても想像できない時がある
9,日常生活の不都合,名刺交換のように携帯でプロフィール交換をしたい
9,日常生活の不都合,株や暗号通貨などの様々な資産をリアルタイムに管理したい
9,日常生活の不都合,料理をする際に、料理名に対して成分表示はあるが、材料に対しての成分がわからない
9,日常生活の不都合,資格勉強の学習記録をまとめたい
9,日常生活の不都合,メモを視覚的にまとめたい
9,日常生活の不都合,天気や気温を把握せずに家を出てしまう
9,日常生活の不都合,複雑な条件下での繰り返し動作をさせたい
9,日常生活の不都合,ジムでの自分の記録を把握しにくい
9,日常生活の不都合,自身のTodoを管理しきれない
9,日常生活の不都合,マニュアルをWordで書こうとする人たちがいる
9,日常生活の不都合,初心者向けに、状況に応じたカメラの設定や画角を自分の好きなテイストに合わせて指示して欲しい
9,日常生活の不都合,自炊のレパートリーが増えない
9,日常生活の不都合,筋トレのメニューを毎回考えるのが面倒だが同じものばかりだと飽きる
9,日常生活の不都合,やることの優先順位付けができない
9,日常生活の不都合,漫画を何巻まで買ったか忘れてしまう
9,日常生活の不都合,リスクアセスメントを考えるのが大変
9,日常生活の不都合,サブスクリプションの管理が面倒
9,日常生活の不都合,目覚まし時計のようにタスクをアラートしてくれるものが欲しい
9,日常生活の不都合,タスクスケジュール管理ができない
9,日常生活の不都合,茶道具には「箱書き」というものがあるが、読むのが難しい
9,日常生活の不都合,道具の説明も、パターン化すると予想されるのでマスター化して効率化を図りたい
9,日常生活の不都合,「茶会記」というものを毎回書くが、自動でやりたい
9,日常生活の不都合,たくさんの道具の中から季節・フォール度・テーマ等で道具組を選ぶのが難しい
9,日常生活の不都合,時間割を自分で決めないといけない
9,日常生活の不都合,自販機でデビットカードが使えない
9,日常生活の不都合,モバイルオーダー等、時間を指定するorその場で注文しなければいけない
9,日常生活の不都合,一部デビットカードをスマートフォンに入れられない
9,日常生活の不都合,ポイントカードを登録せずにポイントがためられてしまう（ponta）
9,日常生活の不都合,居酒屋等ご飯を食べに行ったときに割り勘以外お会計の計算がめんどくさい
9,日常生活の不都合,ICカードにチャージする方法がクレジットか現金しかない
9,日常生活の不都合,街中にある言葉で英語でなんて言うんだろうと思ってもすぐわからない
9,日常生活の不都合,気温じゃなくて体感温度が知りたい
9,日常生活の不都合,どこの自動販売機がPayPay使えるか分からない
9,日常生活の不都合,論文を書く際に決まった記法なのか確認するのが大変
9,日常生活の不都合,一人暮らしだと食事の栄養が偏る
9,日常生活の不都合,毎日絵の練習をしていると飽きてしまう日がある
9,日常生活の不都合,自分の月の支出がわからない
9,日常生活の不都合,家計簿みたいのつけたいけど結局つけ忘れるとこ多くて出来ない
9,日常生活の不都合,飲み会で割り勘する時にキリのいい数字で割り勘するのが難しい
9,日常生活の不都合,飲み会で誰が支払ってて誰がまだ支払ってないか分からない
9,日常生活の不都合,アプリで気温は見れるけどいまいち厚着した方がいいかなどわからない
9,日常生活の不都合,ダイソーなどお店によって若干取り扱ってるものが違くて目的の商品を買うのに何個もお店を回った
9,日常生活の不都合,カラオケのお店で機種ごとの混雑度が分からない
9,日常生活の不都合,ポイントカード系を一つのアプリに集約したい
9,日常生活の不都合,1週間分の食事をまとめて作れるように必要なものと手順を提案してほしい
9,日常生活の不都合,各お店のキャッシュレス取り扱い情報を一つのアプリで知りたい
9,日常生活の不都合,周辺のお店の在庫を一気見したい
9,日常生活の不都合,シャンプー1回したのか忘れる
9,日常生活の不都合,英語の論文をそのまま同じ形式で日本語に訳してPDFにしてほしい
9,日常生活の不都合,学食が空いている時間を知りたい。
9,日常生活の不都合,一度やる気だしてやろうと思ったことのモチベーションが続きにくい。
9,日常生活の不都合,お金をチリツモで使いすぎてしまう。
9,日常生活の不都合,思いついたことを一瞬でわすれてしまう。
9,日常生活の不都合,クレジットカードの請求がそれぞれ違う日に来るので、今月いくら引き落とされるのかが分かりづらい。
9,日常生活の不都合,薬の飲み忘れが多発している。
9,日常生活の不都合,自分のやりたいことをスケジュール化するのが難しい。
9,日常生活の不都合,今日の花粉の散布量を「朝起きた時に」知りたい。
9,日常生活の不都合,学校、バイト先、電車の中など色々なところによく傘を忘れてしまう。
9,日常生活の不都合,マイクロインプレッションから体調、精神状態の管理
9,日常生活の不都合,要らないメーリスを削除する作業がだるい
9,日常生活の不都合,1日の予定、用事の順番とルート（荷物、移動距離、回遊性考慮してくれる。途中で行きたいリストからカフェも入れる。）
9,日常生活の不都合,桜マップの穴場版。混んでいるので家の近くとか穴場の1本でもいい説
9,日常生活の不都合,スモールサービス/ビジネスでの課金と利益配分をスピーディーにしたい＝DAOでのイベントとか（オープンウォレット×ステーブルコイン）
9,日常生活の不都合,毎回発注するのがめんどくさい → ポイント制でチケットをすぐ使えるようにしたい。クローズド？
9,日常生活の不都合,暗号資産の見える化（どこにあるか分からない。リワードも分からない）
9,日常生活の不都合,人の顔をあんまり覚えられないので、名前の漢字と顔を組み合わせた（融合した）半ばイラストな画像を作りたい。
9,日常生活の不都合,電車内だとWi-Fiがつながりにくい
9,日常生活の不都合,目覚ましが鳴った記憶がない
9,日常生活の不都合,会計時、小銭を探している間待たせるのが嫌でお札払いをして小銭だらけになる
9,日常生活の不都合,教室のWiFiが弱い
9,日常生活の不都合,学食の混雑度のグラフが見たい
9,日常生活の不都合,ファイル名を考えるのが面倒
9,日常生活の不都合,保存先を忘れる
9,日常生活の不都合,椅子が硬くて疲れる
9,日常生活の不都合,電話でしか予約できない店に電話するのがめんどくさい？
9,日常生活の不都合,マイクラで次何するか悩む。建築が下手でセンスなし
9,日常生活の不都合,読んでいる本の気になる部分をその場でテキストで記録できないのが不便
9,日常生活の不都合,月にいくら使ったかわからない
9,日常生活の不都合,名刺をまとめたい
9,日常生活の不都合,どの支払方法が一番還元率がいいのか知りたい
9,日常生活の不都合,QRや電子決済ができるお店かわからない
9,日常生活の不都合,出前がたまに冷めてくることがある
9,日常生活の不都合,健康診断の結果がわからない。結局これはなんなの？って脅かされたり平気な顔してヤバかったり？
9,日常生活の不都合,メモを書いてどこに書いたか忘れる。メモの意味をなしていない。
9,日常生活の不都合,人の名前と顔が覚えられない。致命的です。
9,日常生活の不都合,庭の野菜の飼育記録やどうしたらいいのか分からず枯らす
9,日常生活の不都合,見積もりを作るのが大変。ほんと泣きそう
9,日常生活の不都合,日本だけでなく海外のYouTubeが英語がわからなくて見れない。まずは英語を勉強したい
9,日常生活の不都合,食生活を改善したいが自炊が面倒
9,日常生活の不都合,LINE交換した相手の詳細をわすれてしまう
9,日常生活の不都合,（重複）通訳のない外国語のセミナーが理解できない
9,日常生活の不都合,通訳のない外国語のセミナーが理解できない
9,日常生活の不都合,天気や月の満ち欠けが体調に影響あると感じるがよくわからない
9,日常生活の不都合,日々の気持ちを記録したいが日記を書くのは面倒
9,日常生活の不都合,旬のものを食べたいがメニューがうかばない
9,日常生活の不都合,日本語訳が出ないと紙の外国語の本が読めない
9,日常生活の不都合,教室の温度調節ができず、寒すぎたり暑すぎたりする．
9,日常生活の不都合,学食の混雑状況がリアルタイムでわからない．
9,日常生活の不都合,奨学金や助成金の申請情報がわかりにくい．
9,日常生活の不都合,キャンパス内の自販機に何が入っているか遠くからわからない．
9,日常生活の不都合,写真に余計なものが入り込んでいる．消したい．
9,日常生活の不都合,スーパーで買い物する際に，効率なルートがわからない．
9,日常生活の不都合,100円ショップで，商品名はわかるが，ジャンルが不明な商品のジャンル検索．
9,日常生活の不都合,野球場の飲食店の混雑状況がわからない．
9,日常生活の不都合,研究室の冷暖房が自動で消えてしまい，気がついたら室温が上昇している．
9,日常生活の不都合,英語論文を読むのが難しい．
9,日常生活の不都合,パートナーとの記念日を忘れる
9,日常生活の不都合,体重増加の要因と飲食・行動の関連性が分からない
9,日常生活の不都合,晩ご飯、洗い物当番を忘れる
9,日常生活の不都合,出張経費の領収書管理
9,日常生活の不都合,友人と行った旅行の現地で各々支払った金額の割り勘が面倒
9,日常生活の不都合,飲む薬が分からなくなる
9,日常生活の不都合,印鑑や爪切りをどこに置いたか忘れてしまう
9,日常生活の不都合,旅行先の情報がまとまっておらず、計画が難しい
9,日常生活の不都合,作った料理のレシピを忘れてしまう
9,日常生活の不都合,少しだけゲームとかやりたいが好みのものがない
9,日常生活の不都合,日々の美容対策の効果を一目で比較できないのが残念
9,日常生活の不都合,食べ物の写真でカロリーを表示
9,日常生活の不都合,買い物リスト忘れる
9,日常生活の不都合,読んだ本、内容を忘れる
9,日常生活の不都合,毎日献立を考えるのが大変
9,日常生活の不都合,日用品の残量確認を忘れてなくなってしまう
9,日常生活の不都合,学食の混雑状況がわからない
9,日常生活の不都合,薬を一日何回、何錠どのタイミングで飲むかややこしい
9,日常生活の不都合,料理の再現
9,日常生活の不都合,必要単位数と足りない単位を計算
9,日常生活の不都合,業務ルーチンのまとめ
9,日常生活の不都合,タスク管理
9,日常生活の不都合,明細書の誤記チェック
9,日常生活の不都合,忘れてるタスクがないか把握するのが難しい
9,日常生活の不都合,1日の摂取カロリーがわからない
9,日常生活の不都合,飲食店で並びたくない
9,日常生活の不都合,スーパーで買うものを忘れてしまう
9,日常生活の不都合,家電製品や家具の組み立ての説明書を読むのが面倒
9,日常生活の不都合,日頃の行いをポイント化して記録
9,日常生活の不都合,夜ご飯提案
9,日常生活の不都合,迷惑電話チェッカー
9,日常生活の不都合,文字数カウント
9,日常生活の不都合,新規アカウント作成を楽にしたい
9,日常生活の不都合,直近で新しく始めたもののメモ
9,日常生活の不都合,PayPayの決済音を消す
9,日常生活の不都合,日常に刺激が欲しい
9,日常生活の不都合,終わったタスクが消えるやることリスト
9,日常生活の不都合,補正書の作成
9,日常生活の不都合,意見書の作成
9,日常生活の不都合,案件ごとのチェックリスト作成
9,日常生活の不都合,弁理士試験の情報集め
9,日常生活の不都合,集客方法
9,日常生活の不都合,売り上げ試作
9,日常生活の不都合,ジャーナル作成
9,日常生活の不都合,GoogleMAPの徒歩経路、最短距離じゃなくて、歩いて楽しい、消費カロリーが高いなど好みのルートを候補にあげてくれたなら。
9,日常生活の不都合,レストランのメニューの料理名、聞かないとわからないものがあり面倒な時がある
9,日常生活の不都合,行こうと思ってた映画と美術館、気づいたら終わってる
9,日常生活の不都合,ローカルやストレージ、仕事上のデータがカオス。どこになにがあるのやら
9,日常生活の不都合,クライアントリストがあるだけで、活用できていない
9,日常生活の不都合,フードロスが多い一方で、食に困る人の支援が足りていない
9,日常生活の不都合,年末調整や各種申請の手続きが煩雑すぎる
9,日常生活の不都合,デジタルツールが苦手、少し慣れたスプレッドシートから請求書を作りたい
9,日常生活の不都合,子育てや介護など、ライフステージに応じたどんな支援があるか分かりにくい
9,日常生活の不都合,物価高なので、リアルタイムで光熱費使用量がわかるといいな
9,日常生活の不都合,よく買い忘れをするので、食料品、日用品の買い物リストがあるといいな
9,日常生活の不都合,献立を考えるのも調べるのもめんどくさい
9,日常生活の不都合,公園や子ども向け施設の混雑状況が事前に分からない
9,日常生活の不都合,保育園や幼稚園からのお知らせを見落としたり、管理が大変
9,日常生活の不都合,アルコールを飲んだ人、飲まない人を区分して飲食代を計算したい
9,日常生活の不都合,久しぶりに会った友達の名前が思い出せない
9,日常生活の不都合,電子マネー決済の方法がわかりづらい
9,日常生活の不都合,帰りに買い物をする予定だったのに忘れてしまった
9,日常生活の不都合,忘れ物がないか不安
9,日常生活の不都合,実験結果の記録を忘れてしまう
9,日常生活の不都合,大学のWi-Fiが弱い場所がある
9,日常生活の不都合,食堂が混んでいるかどうかが分からない
9,日常生活の不都合,友人に借りたものを返し忘れる
9,日常生活の不都合,学校のWi-Fiがすぐ切れる
9,日常生活の不都合,自分の体調が悪化してるのに気づかない
9,日常生活の不都合,お弁当の中身がいつも同じで飽きる
9,日常生活の不都合,家を出るまであと何分かわからない
9,日常生活の不都合,自販機で買いたい飲み物が売り切れだった
9,日常生活の不都合,ATMの手数料が不便
9,日常生活の不都合,公共のWiFiが弱い
9,日常生活の不都合,食堂が混みすぎていて座れない
9,日常生活の不都合,銀行のカードが1枚にまとまってほしい
9,日常生活の不都合,薬が無くなる前に教えてほしい
9,日常生活の不都合,市役所に行かないと手続きできないのがめんどくさい
9,日常生活の不都合,お花見の時に桜の種類を知りたい
9,日常生活の不都合,どこで買ったかを忘れてしまう
9,日常生活の不都合,服のサイズを忘れてしまう
9,日常生活の不都合,買ったコスメが何かを忘れてしまう
9,日常生活の不都合,安くて美味しい一人分の料理を作りたい
9,日常生活の不都合,外出時の気温がわからず、帰りに寒い思いをすることがある
9,日常生活の不都合,授業中にエアコンの温度調整が自由にできない
9,日常生活の不都合,割り勘の計算がめんどくさい
9,日常生活の不都合,学食の食堂の混み具合が知りたい
9,日常生活の不都合,お店でどこに何が置いてあるか分からない
9,日常生活の不都合,ずっと座っているので体力が下がっている気がする
9,日常生活の不都合,姿勢が良くなりたい
9,日常生活の不都合,適切な水分量を取れるようになりたい
9,日常生活の不都合,先輩にどのくらい頼っていいのかわからない
9,日常生活の不都合,毎日自分のやる気を上げてほしい
9,日常生活の不都合,現金払いしたものの記録をつけ忘れる
9,日常生活の不都合,人の名前を忘れる
9,日常生活の不都合,いらないスクショがどんどん溜まって消すのを忘れる
9,日常生活の不都合,デザインのまとめ方がわからない（色・レイアウト・用途など分け方が複雑）
9,日常生活の不都合,メモのファイルを作りすぎて整理する時しか過去のものを見ない
9,日常生活の不都合,いつもギリギリに家を出てしまう
9,日常生活の不都合,やりたいことがどんどん増えて何から手をつければいいか分からない
9,日常生活の不都合,ランニングが終わる時に、聞いている音声メディアのコンテンツがいいところなので、やむを得ず遠回りする
9,日常生活の不都合,定期的な引き落としの前に残高が足りているか気になる
9,日常生活の不都合,目標運動量を満たす散歩やジョギングルートを教えてほしい
9,日常生活の不都合,家族がペットに餌をあげたかをやり取りなしですぐに知りたい
9,日常生活の不都合,食材の買い物リストを忘れて買い漏れする
9,日常生活の不都合,忘れ物が多い
9,日常生活の不都合,休憩時間が短すぎてご飯がゆっくり食べられない
9,日常生活の不都合,桜の咲いている公園など、その日通るべきランニングコースはどれか迷う
9,日常生活の不都合,日々、体重と体温を計測して記録。たまに忘れることがある
9,日常生活の不都合,他人のおならを嗅いでしまった時の不快感
9,日常生活の不都合,居酒屋での酒注文がスムーズにいかないことがある
9,日常生活の不都合,重要書類にハンコを押し忘れる
9,日常生活の不都合,突然増えた残業がつらい
9,日常生活の不都合,米を研ぐ行為が面倒
9,日常生活の不都合,ご飯屋さんで、カバンを置く場所がない
9,日常生活の不都合,企業名を撮影することで、法人番号やインボイス適格請求書番号を検索するアプリ
9,日常生活の不都合,購入した本を、ISBN番号で管理して履歴を残すアプリ
9,日常生活の不都合,年間通して病院に行った履歴と費用、交通費などをまとめられるアプリ
9,日常生活の不都合,生涯学習社会において、全国の社会福祉施設で学んだ履歴を残すアプリ
9,日常生活の不都合,食堂の混雑状況がわからない
9,日常生活の不都合,お店に行く前に支払方法の種類を知りたい
9,日常生活の不都合,痛みで病院に行ったときにその痛みはいつごろからですか？と聞かれるが思い出せないので一日の体調を簡単に記録したい
9,日常生活の不都合,水分補給の量とタイミングを教えてほしい
9,日常生活の不都合,庭で育ててる植物の成長記録を作ってほしい
9,日常生活の不都合,欲しい商品が近くのどの店で一番安く売られているか知りたい
9,日常生活の不都合,養蜂活動のスキルアップを示すNFT配布
9,日常生活の不都合,養蜂活動の参加者に参加回数と貢献度がわかるツール
9,日常生活の不都合,在宅ワークを訪問セールスによって中断されてしまう
9,日常生活の不都合,わかりにくいボードゲームのルールに従わなければいけない
9,日常生活の不都合,遊び終わったボードゲームの駒などを収納するのに手間取る
9,日常生活の不都合,積読本や積みボードゲームが増えてしまう
9,日常生活の不都合,多くのラーメン屋で電子決済ができない
9,日常生活の不都合,主婦の裁量や努力が可視化・評価されにくい
9,日常生活の不都合,設立など契約書の作成に専門知識が必要でハードルが高い
9,日常生活の不都合,紙のメモは後でまとめるのが面倒
9,日常生活の不都合,忘れ物をしてしまう
9,日常生活の不都合,教室の空調が効きすぎて寒かったり暑かったりする
9,日常生活の不都合,学校のWi-Fiがよく途切れてしまう
9,日常生活の不都合,買いたいものが1番安いスーパーがわからない
9,日常生活の不都合,資本主義において、結果＝お金に偏りすぎて努力が評価されづらい
9,日常生活の不都合,英単語の似ているものを覚えるのが大変
9,日常生活の不都合,子供が、デジタルツールを使いつつ、自然に触れる大切さを知る必要がある
9,日常生活の不都合,スペルが似ている英単語の識別が難しい
9,日常生活の不都合,買い物時にレシピを思い出しながら買うのが手間で整理されていない
9,日常生活の不都合,税金の使われ方がわからない
9,日常生活の不都合,自動販売機でおつりが多すぎて財布がパンパンになる
9,日常生活の不都合,飲食店でのメニューが見にくい
9,日常生活の不都合,レジの列が長くて時間がかかる
9,日常生活の不都合,病院の待ち時間が長すぎる
9,日常生活の不都合,一人暮らしのため栄養がかたよってしまう
9,日常生活の不都合,1日でどの行動が自分の幸福度を高めたのかがわからない
9,日常生活の不都合,健康診断の数値が悪化したときに、どの生活習慣が原因なのか特定できない
9,日常生活の不都合,自分の行動が「休息」なのか「逃避」なのかが判断つかない
9,日常生活の不都合,自分の感情が今「嬉しい」のか「悲しい」のかがはっきりしないことがある
9,日常生活の不都合,「今」は昭和何年に相当するのかがわからない
9,日常生活の不都合,相手が本当に笑っているのかどうかがわからない
9,日常生活の不都合,今日何回笑ったのかがわからない
9,日常生活の不都合,シミがどれだけ増えたのかがわからない
9,日常生活の不都合,今日の自分の体力に見合った労働時間が何時間なのかがわからない
9,日常生活の不都合,今日、どれくらいの細胞が再生して若返ったのかがわからない
9,日常生活の不都合,今日、どれくらいの細胞が古くなったのかがわからない
9,日常生活の不都合,飲んでいる飲み物に利尿作用があるのかどうかがわからない
9,日常生活の不都合,コーヒーなど利尿作用のある飲み物が、水分摂取量にどれだけ含まれるのかがわからない
9,日常生活の不都合,多言語できないのに世界中の人と話したい
9,日常生活の不都合,たまに家族に料理を頼まれたとき、使ってはいけない食材が分からず緊張する
9,日常生活の不都合,たまに参加するボランティアの作業内容を忘れてしまう
9,日常生活の不都合,会った人の名前を忘れてしまう
9,日常生活の不都合,今、自分がここで反論しているのかどうかがわからない
9,日常生活の不都合,忖度すべきかどうかの判断がつかない
9,日常生活の不都合,子供にとってそれが虐待にあたるのかどうか判断できない
9,日常生活の不都合,母親の飲んでいる薬が多すぎるのか、それとも適量なのかがわからない
9,日常生活の不都合,顔の形に合ったパックが欲しい
9,日常生活の不都合,IKEAの商品が組み立てにくい
9,日常生活の不都合,どの種類の花粉がどれくらいいつ飛んでいるのかわからなく、薬を用意しておくのを忘れる
9,日常生活の不都合,お金を払ってでもちょっとした頼み事をしたいときに頼める人がだれか分からない
9,日常生活の不都合,家計簿をつけたいが、めんどうくさい
9,日常生活の不都合,クレジットカードなどお金を使い過ぎてしまう
9,日常生活の不都合,メモを書くけど整理できていない
9,日常生活の不都合,「これ、やっといて」と言われたことを「後でやる」と答えて忘れてしまう
9,日常生活の不都合,コーヒーの飲み過ぎ（水分補給がコーヒーだけ）
9,日常生活の不都合,税金の申請が大変
9,日常生活の不都合,壊れた家具や家電が自分で直せるか分からない
9,日常生活の不都合,DIYの工具が出しっぱなしになる
9,日常生活の不都合,やらなければならないことよりやりたいことを優先してしまう
9,日常生活の不都合,プレゼン資料が日本語版・英語版・資金提供者版など多数あって変更管理がワチャワチャになる
9,日常生活の不都合,オフィス作業で作った資料のクラウド保存場所がぐちゃぐちゃ
9,日常生活の不都合,洗剤やシャンプーなどの消耗品を買い忘れる
9,日常生活の不都合,飛行機などのセールが始まるのが会社によってバラバラで忘れてしまったり時間によっては購入できないことがある
9,日常生活の不都合,家に帰る時間にスーパーが閉まっていることが多々あるので、スーパーに限らず近所の知り合いに代理で購入してもらいたい
9,日常生活の不都合,近くの空いている病院を教えてほしい
9,日常生活の不都合,スーパーで買い物をするとき、一人暮らしで少量しか必要ないのにたくさん入っているものの方が安い時、近くに住んでいる友人や同じようなシチュエーションのクラスメイトと共有して購入したい
9,日常生活の不都合,近所のスーパーや薬局で商品の値段を自宅で簡単に比較できない
9,日常生活の不都合,マニュアル作りが面倒
9,日常生活の不都合,美味しい地酒の名前と成分すぐ忘れる
9,日常生活の不都合,電話先の特定が大変
9,日常生活の不都合,実験条件揃えるの考えるのが面倒
9,日常生活の不都合,発表レイアウト考えるの大変
9,日常生活の不都合,旅行先のいいところ調べるのが面倒
9,日常生活の不都合,スケジュール決めるときに保留になると約束そのものを忘れる
9,日常生活の不都合,筆箱を忘れたときに文房具を借りづらい
9,日常生活の不都合,自販機の中身が分からず、買いに行ったら売り切れてた
9,日常生活の不都合,ランチの混雑状況が行ってみないと分からない
9,日常生活の不都合,学校のWi-Fiが遅くてつながりにくい
9,日常生活の不都合,トランシーバー使用時の会話ルールを忘れる
9,日常生活の不都合,目標設定がコロコロ変わる
9,日常生活の不都合,感覚を言語化するのが大変
9,日常生活の不都合,時間の使い方が下手
9,日常生活の不都合,1日の記録を残すのが面倒
9,日常生活の不都合,貯金シミュレーションができない
9,日常生活の不都合,自分が使ったお金のありかがわからない
9,日常生活の不都合,よく忘れ物をする
9,日常生活の不都合,自分の感情が動く原因がわからない
9,日常生活の不都合,1日のスケジュールを考えるのが面倒くさい
9,日常生活の不都合,持っている茶碗のベストな積み方がわかればいいのに。
9,日常生活の不都合,デスクワークが長引いた時に定期的な通知などでストレッチを促して欲しい。
9,日常生活の不都合,長いデスクワークをした時の疲労度を知りたい。
9,日常生活の不都合,息子の算数力アップのために3つの数字の足し算の練習を楽しくやってもらいたい。
9,日常生活の不都合,混雑している食堂でどこに空席があるか分からない
9,日常生活の不都合,忘れ物をしたときに誰かに頼みにくい
9,日常生活の不都合,お弁当を持ってきても電子レンジが混んでて温められない
9,日常生活の不都合,クレジットカードの利用状況がお気に入りの金銭管理アプリに連携されない。
9,日常生活の不都合,家事のタスクをアプリで管理しているが、どのタスクをするべきか自分で考えている。やるべきタスクを自動的にリストアップしてくれたらいいのに。
9,日常生活の不都合,手書きのアンケートをレポートにする時にタイプ入力しているので、手間をかけずできるようなものが欲しい。
9,日常生活の不都合,社員の月間シフト表が自動的に組まれたらいいのに。
9,日常生活の不都合,コーヒーを淹れる時に豆の量に対してどれくらいのお湯を注げばいいのかわからなくなる時がある。
